i,K,obj_val,grad_sq_norm
92.0,1.0,97.30827637928454,1584.4567098326465
93.0,1.0,99.3792702994981,1557.3157211849175
94.0,1.0,95.00381189020115,1481.0115320154343
95.0,1.0,97.98893327137299,1397.162019873259
96.0,1.0,91.98251677114291,1324.0202797684683
97.0,1.0,90.3092558814005,1307.2100793047587
98.0,1.0,92.65482294795677,1409.7318112445773
99.0,1.0,101.66810331407687,1488.1810892586186
0.0,2.0,51.71945775797953,581.5513580437681
1.0,2.0,44.48533015657837,485.3942646664335
2.0,2.0,51.28474776085015,548.8396376336452
3.0,2.0,49.397570720957496,535.0580327192088
4.0,2.0,49.06538723910353,486.20668157074346
5.0,2.0,51.10049505196085,552.3152933540568
6.0,2.0,51.15064129695552,561.3695252214619
7.0,2.0,52.5636850931046,501.27887256139167
8.0,2.0,46.787357352411505,519.2872349221292
9.0,2.0,50.58517880265862,505.42388032448844
10.0,2.0,49.35768499408204,517.9457882914696
11.0,2.0,50.23525584473231,525.3409811451944
12.0,2.0,55.30109733723346,594.6466366326769
13.0,2.0,47.621365714334516,481.6093697155703
14.0,2.0,52.61516695384037,573.7359489466703
15.0,2.0,56.489907129923694,585.3035138082458
16.0,2.0,52.078651291504855,573.2385458856729
17.0,2.0,53.57033867545786,531.0778693798895
18.0,2.0,53.523297824563976,651.992697486307
19.0,2.0,47.686957481013394,508.24586729804497
20.0,2.0,53.11408632021107,581.4026950504294
21.0,2.0,55.65716923518667,605.5496385043373
22.0,2.0,55.25143638054308,558.0414276130864
23.0,2.0,46.570414328951955,516.1684980005197
24.0,2.0,46.84932031886096,482.2902324147733
25.0,2.0,55.39829874569402,570.1725840084689
26.0,2.0,51.236656113074034,542.6688242458226
27.0,2.0,52.51477242339934,551.8155184823141
28.0,2.0,53.009820526259254,605.5895174480747
29.0,2.0,52.45310932696147,541.706046482117
30.0,2.0,48.31385397350736,510.93999457668986
31.0,2.0,53.00776008235595,556.0475193528044
32.0,2.0,47.92512978775288,505.475757147992
33.0,2.0,55.54829624381601,610.8720452887302
34.0,2.0,52.833262260456124,566.1676519714545
35.0,2.0,53.31159770817046,566.0280903796117
36.0,2.0,51.43377441113066,545.3690984216288
37.0,2.0,50.64628022108051,567.0092041782361
38.0,2.0,51.14562864296194,630.7500441734702
39.0,2.0,47.853700257977465,484.2402899779604
40.0,2.0,50.87337419533278,544.5815229791891
41.0,2.0,53.25515563984419,578.5326545094758
42.0,2.0,55.06068729199097,625.9052160982069
43.0,2.0,50.472902697943695,539.9310229568042
44.0,2.0,50.00307014175044,520.8815017194449
45.0,2.0,52.986306241321174,572.0103293502941
46.0,2.0,50.87484212053258,561.7039534550456
47.0,2.0,55.991090324665095,571.607375044179
48.0,2.0,48.836161946202694,525.6072146159738
49.0,2.0,52.052465378377626,567.143986586919
50.0,2.0,48.424769704024186,527.8321159766269
51.0,2.0,48.44691993227332,500.3778078934245
52.0,2.0,51.173251732257484,537.7667709151433
53.0,2.0,48.43901625466224,495.95761404614825
54.0,2.0,50.49505091210341,536.6798999127637
55.0,2.0,48.596098279527425,577.7662604173091
56.0,2.0,51.47977894821898,508.6308253970758
57.0,2.0,51.877151867515735,576.7158220564108
58.0,2.0,45.468923487894216,472.4945241475402
59.0,2.0,51.58660310651562,511.5196151613899
60.0,2.0,53.43689676999476,550.050412087755
61.0,2.0,52.968035483139346,574.3147361804768
62.0,2.0,48.78763516355672,521.8456854222937
63.0,2.0,51.91709257438151,561.9980522974488
64.0,2.0,56.036140643954255,625.4004810290628
65.0,2.0,51.67383285936011,550.0344749020145
66.0,2.0,54.50377108204427,570.6998669402819
67.0,2.0,53.45899617565841,561.2621499354698
68.0,2.0,49.82466486627504,574.9728598084025
69.0,2.0,46.97621364223018,514.3709298550698
70.0,2.0,51.548623380878794,594.2400868936305
71.0,2.0,49.68485961767813,518.0045169100031
72.0,2.0,51.35504442185575,526.6507043949578
73.0,2.0,47.65020445475328,495.8412222210467
74.0,2.0,53.226830328973385,575.3611887044528
75.0,2.0,52.63988297977279,529.6255721895279
76.0,2.0,51.647766820547474,550.6903604956957
77.0,2.0,51.13295012589832,537.5631365853467
78.0,2.0,51.40645783612308,559.805359088607
79.0,2.0,50.45123129750141,604.3295876486526
80.0,2.0,45.07572227467676,507.4887172913346
81.0,2.0,55.28041352797328,525.5023892875247
82.0,2.0,47.305762691469226,467.52467123717133
83.0,2.0,48.95828291694212,522.8387096175305
84.0,2.0,49.846216338292834,551.1174502383294
85.0,2.0,47.83177205890082,568.1269531751896
86.0,2.0,57.609995994819,603.8696411911493
87.0,2.0,51.35488868557458,576.5159558974359
88.0,2.0,47.17061298122657,560.1024983495084
89.0,2.0,52.86196272516581,622.9233076472121
90.0,2.0,56.58504233407406,565.3818486589523
91.0,2.0,51.20599272427913,526.2025549956231
92.0,2.0,49.75678851040857,512.8064231032436
93.0,2.0,53.806173743342875,567.762270382385
94.0,2.0,48.22420990036683,536.9973636298834
95.0,2.0,54.17064672430148,585.2369138647875
96.0,2.0,45.403025504111426,487.473804238892
97.0,2.0,51.401819360134546,517.8172914404296
98.0,2.0,46.54965821210839,488.79176702970403
99.0,2.0,54.261966259163444,559.2762696850436
0.0,3.0,38.71256097228178,292.670678112315
1.0,3.0,34.6695869005988,293.66537209308353
2.0,3.0,35.42529154591678,297.3443994709212
3.0,3.0,33.431628397314554,300.8306731318018
4.0,3.0,29.161381995575688,226.7176588814225
5.0,3.0,29.694427828346722,257.3619974696552
6.0,3.0,30.725204737090806,268.8417319772305
7.0,3.0,34.513826198566505,294.58688444140955
8.0,3.0,33.014533187774774,280.1144711254266
9.0,3.0,30.77993401294529,244.99181929915028
10.0,3.0,32.72211849892386,280.15626322810846
11.0,3.0,32.891770576762816,265.8637336540272
12.0,3.0,30.627901261566894,258.9005222845011
13.0,3.0,36.316646699854005,319.98384254762107
14.0,3.0,34.20955310301234,297.42519555233616
15.0,3.0,29.990307961375283,254.0361513053793
16.0,3.0,33.27332037885809,289.0117642015305
17.0,3.0,31.059183985790092,249.2538035696801
18.0,3.0,32.44875750810626,289.01766067589233
19.0,3.0,31.085580523087653,267.9441512367248
20.0,3.0,32.00304295439925,271.27469599966065
21.0,3.0,34.89393304008815,296.8765831088504
22.0,3.0,31.555028125596504,284.1065555026012
23.0,3.0,32.38304241841767,262.06967779868376
24.0,3.0,30.618438128200708,263.54909769691665
25.0,3.0,36.786207684871435,307.55894294101796
26.0,3.0,30.77061565700057,225.8391141462551
27.0,3.0,33.58774456004946,251.6781898436987
28.0,3.0,28.981928797311845,222.6581649877395
29.0,3.0,34.53282377914684,275.9729581552956
30.0,3.0,30.984919442092675,265.71944762730254
31.0,3.0,28.81887351666869,237.3548650729373
32.0,3.0,29.862555646557656,255.9680633591599
33.0,3.0,33.410225642376545,280.44676017610004
34.0,3.0,31.45158679350314,267.53627203971445
35.0,3.0,34.75389560340317,273.7372735855318
36.0,3.0,29.02830066327825,256.85403905568455
37.0,3.0,33.65802733201627,252.95625501511307
38.0,3.0,34.47198074209349,292.5585680552483
39.0,3.0,30.15469791260317,242.39795199483783
40.0,3.0,32.51755691715553,292.981540701654
41.0,3.0,31.476623746901936,266.76337085201294
42.0,3.0,35.745734112282875,272.8281770019603
43.0,3.0,30.425151723204266,274.214024352292
44.0,3.0,29.13448504601762,246.38142980233255
45.0,3.0,29.218357006791063,246.8170536696865
46.0,3.0,35.239322698905454,287.2368053234638
47.0,3.0,33.98905952143093,266.1377462290094
48.0,3.0,30.823228696926094,274.7782626361884
49.0,3.0,30.847052510963906,249.2638954880809
50.0,3.0,30.026656452703353,245.38565112381391
51.0,3.0,32.73507700616335,278.26592344601505
52.0,3.0,32.12366073684669,244.58862465756113
53.0,3.0,32.01382163165098,251.07605949960865
54.0,3.0,29.83199042932123,238.4365164466156
55.0,3.0,34.603597673021426,321.2559610789182
56.0,3.0,32.30456096902745,275.7085891367793
57.0,3.0,31.778511157376492,266.84184107579097
58.0,3.0,30.301854302617485,237.6465779113097
59.0,3.0,31.541033491531973,248.28777894742444
60.0,3.0,35.59276741622449,299.8082360276831
61.0,3.0,31.858703494980073,286.02656402380944
62.0,3.0,33.64129277067724,252.0675307682563
63.0,3.0,30.695278557774273,266.3100847460365
64.0,3.0,32.22231801212668,280.30188286452983
65.0,3.0,31.287335300967214,264.372935812113
66.0,3.0,34.23156859350378,296.7869434206843
67.0,3.0,31.820739440810954,294.4150942777869
68.0,3.0,34.69755806328968,287.1956555660154
69.0,3.0,32.79116479260278,254.44867928870792
70.0,3.0,35.828995512976576,288.31274102166435
71.0,3.0,31.331213242005198,276.0354810233922
72.0,3.0,34.602142826857985,273.1719832957994
73.0,3.0,31.3703761311751,267.32880093744166
74.0,3.0,32.55413225416086,298.9477933861458
75.0,3.0,34.04839065221199,263.90197964996713
76.0,3.0,32.96415540673911,277.41731460165056
77.0,3.0,34.60779681537899,281.08701227713334
78.0,3.0,31.05495897853344,242.36643306412202
79.0,3.0,31.952861457336518,274.1488816648499
80.0,3.0,37.69868405396845,315.84645090202065
81.0,3.0,30.07052213358335,272.9329705849498
82.0,3.0,30.739853587756667,251.96858045147565
83.0,3.0,30.937884275060235,273.22091228179386
84.0,3.0,30.535342940742513,261.1136352381927
85.0,3.0,37.02674432333471,300.66453670241697
86.0,3.0,32.32060063942728,278.92267043630983
87.0,3.0,35.20845840294231,296.8382857575508
88.0,3.0,33.10399686769218,267.263263219736
89.0,3.0,32.794020709858536,285.7213988627201
90.0,3.0,30.950805501415726,258.04860944602024
91.0,3.0,32.203333634553736,263.7074532792891
92.0,3.0,32.343656794185186,282.1537483253587
93.0,3.0,33.27724101391905,261.5962016666534
94.0,3.0,33.79202616161396,277.1049033753098
95.0,3.0,29.613614279967514,253.04026801546445
96.0,3.0,30.06361074608027,253.04247481825823
97.0,3.0,30.591011909782523,253.3783081299153
98.0,3.0,29.802176099204303,236.92674222166727
99.0,3.0,35.81175924803439,291.13090376338096
0.0,4.0,24.22349706773792,163.19727375638507
1.0,4.0,23.17126875426019,158.63050483278477
2.0,4.0,24.73176154480555,163.16128967200274
3.0,4.0,24.02748039230414,170.05656097480087
4.0,4.0,22.68013397918325,162.25889516853636
5.0,4.0,24.150091695343292,164.75495862562704
6.0,4.0,21.21455745200717,146.06302784049817
7.0,4.0,20.288239748659183,145.57274192731546
8.0,4.0,24.519877905958793,171.8513301377388
9.0,4.0,21.586479471329945,149.82417534867085
10.0,4.0,24.139998550653452,159.42797036204314
11.0,4.0,21.70325173855973,159.72019481011301
12.0,4.0,22.148344834906712,168.11399029234934
13.0,4.0,22.208247150914197,146.36930641596518
14.0,4.0,25.19472169450897,166.50293954732788
15.0,4.0,21.691291019870867,157.98943073129539
16.0,4.0,20.059018613271718,132.19864423787516
17.0,4.0,25.48016657610551,167.33147103583133
18.0,4.0,22.258002652181396,142.31683681912773
19.0,4.0,21.288737170799376,135.18760213153865
20.0,4.0,23.248033640212917,148.26922898154925
21.0,4.0,22.147957275449723,165.84940132110003
22.0,4.0,23.769494080503662,162.2277454217646
23.0,4.0,22.63758088631678,164.5940143922299
24.0,4.0,23.908966847635824,167.55410462709187
25.0,4.0,23.185312955329415,167.29645974477128
26.0,4.0,21.893015180128955,142.4628270319496
27.0,4.0,20.833168423649667,135.2763426123243
28.0,4.0,22.07666391462803,125.69779517653502
29.0,4.0,26.96046327159091,168.73378780032323
30.0,4.0,23.94198811557001,159.07551219580893
31.0,4.0,23.004096505732512,146.59028710965987
32.0,4.0,23.40127125741826,160.20005309464312
33.0,4.0,21.91817398709468,163.06621409369276
34.0,4.0,22.961780540562845,151.8859365616109
35.0,4.0,21.19357749049059,149.8983628045502
36.0,4.0,22.756353929051095,160.4691891133119
37.0,4.0,23.313848513866795,151.38579561358296
38.0,4.0,22.637576773785995,141.37175434084642
39.0,4.0,21.52799115864407,148.5180187760732
40.0,4.0,25.588605411202067,176.27441126186335
41.0,4.0,24.770742396819653,166.83949209561206
42.0,4.0,22.73342706926538,147.94810877172523
43.0,4.0,25.658107955321995,167.43123212039612
44.0,4.0,21.72818807245988,163.1005922369936
45.0,4.0,22.93782411018123,164.73308610756874
46.0,4.0,22.353448781848204,155.63138537798483
47.0,4.0,19.45318783945966,140.1239500260609
48.0,4.0,22.598484577441404,151.71765875352122
49.0,4.0,24.78524219016802,183.2138014094206
50.0,4.0,21.734207538222762,147.52031882995973
51.0,4.0,24.433384243349188,155.2377820992815
52.0,4.0,22.608391367129105,151.7953171249568
53.0,4.0,19.74413531854993,141.73717328965176
54.0,4.0,24.99493803799098,183.05384798055888
55.0,4.0,24.241049561156863,167.97383201599655
56.0,4.0,20.223945057059545,124.57157324459851
57.0,4.0,22.663563904314664,155.4344899429447
58.0,4.0,20.718053144258214,141.15043261121397
59.0,4.0,24.437277900140224,154.13676294647166
60.0,4.0,21.69404864383041,148.83600324028998
61.0,4.0,19.93220441728538,150.45019922858256
62.0,4.0,23.135911412689737,157.68168040498557
63.0,4.0,21.915359745211173,143.76002220410987
64.0,4.0,23.44737798236983,156.32625995575077
65.0,4.0,23.59897633448472,158.25260193555175
66.0,4.0,20.52932901835285,138.62225876013707
67.0,4.0,24.8584160681727,164.15039550711043
68.0,4.0,23.334764333417937,162.55369549298425
69.0,4.0,23.79731643884096,164.98057415313534
70.0,4.0,21.91862760046841,164.40376114838688
71.0,4.0,24.806601955272114,175.41943052958177
72.0,4.0,20.96180654871464,136.40845343140927
73.0,4.0,21.413614362294247,141.01407955757597
74.0,4.0,23.86352885130896,171.61122830400885
75.0,4.0,20.964687418101228,153.26982641464267
76.0,4.0,22.696766794565068,156.43585516608454
77.0,4.0,22.92219220588943,176.63298906053325
78.0,4.0,24.495002962529675,167.2979395395863
79.0,4.0,23.31943365977871,162.7683094320957
80.0,4.0,23.181467970182503,166.0775897560997
81.0,4.0,22.48875991791563,152.6127048580314
82.0,4.0,22.670382741680946,142.456494974463
83.0,4.0,25.789155220337236,179.07746459922083
84.0,4.0,25.141516424964042,165.42130347646327
85.0,4.0,22.39804534168706,176.57932917505923
86.0,4.0,21.235082576713335,148.92369324419752
87.0,4.0,21.58682690914059,144.11227484713427
88.0,4.0,22.630947212937357,155.82224615547835
89.0,4.0,22.670083238963333,160.85946002270472
90.0,4.0,23.004706234421988,164.87968427697592
91.0,4.0,23.456926912623786,164.65220460937465
92.0,4.0,20.406068963703554,150.08362908953217
93.0,4.0,21.527065088766577,157.88038026791565
94.0,4.0,23.90031215986975,151.51509604788185
95.0,4.0,24.063572294887315,154.67808957585888
96.0,4.0,22.086014067714068,155.9197084877108
97.0,4.0,22.353383075768274,162.52269922128175
98.0,4.0,23.5919749807014,164.87578226036663
99.0,4.0,23.90941139894651,163.2351271922319
0.0,5.0,18.210673371506594,103.87675674264649
1.0,5.0,18.3701569849664,102.58770703803162
2.0,5.0,16.949268409985926,110.3666580201997
3.0,5.0,18.662927573628064,113.25765730445833
4.0,5.0,15.611226534839187,101.61289094080661
5.0,5.0,16.647684383361767,102.03308978782158
6.0,5.0,19.108773913997155,116.70218122085694
7.0,5.0,18.732688996288722,107.14292413598795
8.0,5.0,16.60531145431892,103.63045402126758
9.0,5.0,18.62178833257402,109.25764125294161
10.0,5.0,18.150755752620228,105.12558566890041
11.0,5.0,17.54965259915537,101.39943875674004
12.0,5.0,18.44923300417406,110.73167956035505
13.0,5.0,17.12898966792965,98.29758688402327
14.0,5.0,17.328969462440202,96.58630696977191
15.0,5.0,17.08994126377842,105.1851610119995
16.0,5.0,15.897024489401023,95.56308667906694
17.0,5.0,17.9058040227967,97.5391033034054
18.0,5.0,18.122997858653584,87.0026943749219
19.0,5.0,17.3723709931884,99.18880108601708
20.0,5.0,17.23979503560331,94.66951964771972
21.0,5.0,19.443738302544514,113.68871246826292
22.0,5.0,17.655626435638364,102.00103196220988
23.0,5.0,13.830590727631328,87.66142649238851
24.0,5.0,17.064094680009863,96.29937072476743
25.0,5.0,18.79703719521931,118.27008074664866
26.0,5.0,16.846854749052298,99.05174550344725
27.0,5.0,16.96744855611935,94.78027782129473
28.0,5.0,17.74797843907958,109.36260695932049
29.0,5.0,15.819209991045529,91.80164227261484
30.0,5.0,18.125126236153314,102.93616777541888
31.0,5.0,15.101029249087176,86.68976265040115
32.0,5.0,16.16934920733673,89.7077518570516
33.0,5.0,18.336039886238492,99.02090981488139
34.0,5.0,15.646695812874354,87.70575706889481
35.0,5.0,17.224896189599193,97.26795263947389
36.0,5.0,15.81173815614055,85.01960601565408
37.0,5.0,17.58684034151677,103.1613760975608
38.0,5.0,17.41143857800723,107.58798031557768
39.0,5.0,16.598844339645993,93.38871626904212
40.0,5.0,18.992328344537732,104.3954422491705
41.0,5.0,19.642394847009214,111.78841181334616
42.0,5.0,18.53909410074539,102.4027655989263
43.0,5.0,16.168525432244635,87.16541961357187
44.0,5.0,19.5459469440866,105.78257123398713
45.0,5.0,19.15761107543163,111.06339133060932
46.0,5.0,16.427871702404214,86.20600545340243
47.0,5.0,15.893555885208508,93.4306251503677
48.0,5.0,16.563124498035886,102.93499358761906
49.0,5.0,16.99388444789446,95.98138013363163
50.0,5.0,18.703909431205666,91.43357497261931
51.0,5.0,16.278956549227875,93.7758224918957
52.0,5.0,17.71707861704514,95.66411495370679
53.0,5.0,19.117027587566565,118.10585238948727
54.0,5.0,14.553976937750756,97.2658686263742
55.0,5.0,18.659319601108447,109.8000499787988
56.0,5.0,16.481751556237096,94.66260386649239
57.0,5.0,17.65549957240882,106.75142497651692
58.0,5.0,15.75299560147678,85.43859551744721
59.0,5.0,17.318224769839258,93.03772379208289
60.0,5.0,16.374860176507543,95.2714660936769
61.0,5.0,18.307928862668998,104.90350432024547
62.0,5.0,16.548952826223704,95.94684443935775
63.0,5.0,16.155252242566892,93.32620400017242
64.0,5.0,17.850151310776575,109.02613287017752
65.0,5.0,17.183598425645897,108.43502712223662
66.0,5.0,16.159318367220052,92.24270849972504
67.0,5.0,16.85796811812446,97.20341601754902
68.0,5.0,16.70326249955551,95.95850737525943
69.0,5.0,16.920533329796115,96.62716164105177
70.0,5.0,16.351283645234513,101.44882572814888
71.0,5.0,18.965750898168018,115.34834491423125
72.0,5.0,17.497686333988362,105.03901669379727
73.0,5.0,17.104198874982323,99.45375826753617
74.0,5.0,16.760866764889514,98.86487559692938
75.0,5.0,15.9418048138504,94.10217282984512
76.0,5.0,15.596237214616831,95.04488065695237
77.0,5.0,17.348715627860877,101.27468273936142
78.0,5.0,18.420665034118368,106.10881088959076
79.0,5.0,15.190435734847977,90.65527633806443
80.0,5.0,17.629465174167294,106.39839235504385
81.0,5.0,17.13515068747418,90.61601090429158
82.0,5.0,18.894664911471146,103.71013720377971
83.0,5.0,18.150322694996163,97.33559274707217
84.0,5.0,18.78999440752304,97.5509719456073
85.0,5.0,15.335831504566166,87.54157643398018
86.0,5.0,17.445712465884363,99.28029216782622
87.0,5.0,17.2737414900391,109.01419236035545
88.0,5.0,18.003808421964344,107.77933648363069
89.0,5.0,18.342274391934502,98.71471632114844
90.0,5.0,14.807175153588009,88.6191949331567
91.0,5.0,16.35692867666787,104.5763724954912
92.0,5.0,17.014319350671663,93.43790703010933
93.0,5.0,15.237815947601398,88.6540666585874
94.0,5.0,18.65300023933621,101.34104059787582
95.0,5.0,17.060173708045937,100.41606919280898
96.0,5.0,16.97284412168939,93.58162461317181
97.0,5.0,16.45058094631925,100.7934739755639
98.0,5.0,17.240282949832554,95.86212661708868
99.0,5.0,16.830883998040818,95.79625722436178
0.0,6.0,12.575332816056603,64.53732610871505
1.0,6.0,12.311798270609623,61.74329291966895
2.0,6.0,12.213995642293856,61.431904111165665
3.0,6.0,13.365276431961114,68.86839230758991
4.0,6.0,11.03896074284535,56.65352604993229
5.0,6.0,14.065498348488532,68.302399022447
6.0,6.0,13.4112706954051,70.23571804917539
7.0,6.0,14.010139689091332,68.63495987422532
8.0,6.0,13.624097782324597,68.43556445998973
9.0,6.0,14.009452740720292,63.205223606604314
10.0,6.0,15.917692277323852,75.5885841707447
11.0,6.0,13.17661044177413,66.2518093706476
12.0,6.0,12.51078621583643,63.39271478828911
13.0,6.0,12.83777054962082,67.75348921038331
14.0,6.0,13.511110997704233,64.22607139076734
15.0,6.0,13.818159303601819,65.42668217450026
16.0,6.0,14.940123207480202,68.25874666756076
17.0,6.0,12.119562828619173,58.26681962252893
18.0,6.0,14.598534960815755,66.51933522873644
19.0,6.0,14.517012989629103,73.03527329151524
20.0,6.0,13.425638473675976,74.22688748042879
21.0,6.0,14.678124885759988,69.42988343165942
22.0,6.0,15.24410848017828,81.96488572001353
23.0,6.0,14.881640747287864,71.89204292721263
24.0,6.0,12.269467545003735,71.22145984035515
25.0,6.0,14.323717596112859,69.93116798922105
26.0,6.0,15.3483446673694,73.77712279514346
27.0,6.0,14.372557772429778,71.2138614846399
28.0,6.0,13.903466824681654,66.5252139979588
29.0,6.0,13.388635119517694,61.96585220810979
30.0,6.0,13.9032008042367,66.51438894180777
31.0,6.0,13.152422849304244,68.78022522052713
32.0,6.0,12.697079775851861,64.30871618844391
33.0,6.0,13.113627525339385,70.31507153713534
34.0,6.0,12.733159619209651,59.515341341056654
35.0,6.0,13.87921996306908,68.05741295045098
36.0,6.0,13.191056246482756,67.47357017439964
37.0,6.0,15.356297744429666,86.00667991152218
38.0,6.0,12.86524083211743,64.5720655738856
39.0,6.0,13.221401364781043,69.19049168836102
40.0,6.0,12.955561112352779,64.1474348417726
41.0,6.0,12.144901551378027,56.04830018974645
42.0,6.0,14.225568010649813,65.26938535760392
43.0,6.0,13.520800218363707,68.81236042784232
44.0,6.0,12.903785665149135,67.06062600035577
45.0,6.0,15.063533873838256,81.22462596165018
46.0,6.0,14.39098945086796,68.42140722928552
47.0,6.0,11.381584128355364,60.13150990326538
48.0,6.0,13.356120542989785,63.58363369536313
49.0,6.0,13.08601787750143,59.91036925490714
50.0,6.0,13.249527810209953,66.1361724422443
51.0,6.0,12.92741783542032,67.62035216864955
52.0,6.0,15.358255937200553,73.31275858842689
53.0,6.0,13.319863771402884,70.36715595676073
54.0,6.0,13.015156651008457,66.81177415888723
55.0,6.0,12.135140031847477,60.685522233796476
56.0,6.0,14.015085040024882,73.5786982697869
57.0,6.0,14.302267125181881,71.14038715496307
58.0,6.0,14.380435886834555,75.60890316184077
59.0,6.0,14.164527702124696,75.16586151793427
60.0,6.0,13.436409739985509,70.79056695135145
61.0,6.0,12.235205961185798,63.07120352634887
62.0,6.0,13.129729067577902,59.76492702007901
63.0,6.0,12.839116356688342,63.5436342961664
64.0,6.0,14.89318102120502,68.62710899929347
65.0,6.0,13.217476398663859,70.93817733486846
66.0,6.0,12.963049358738404,72.15868354547626
67.0,6.0,12.846026723563917,69.41539580508788
68.0,6.0,13.392490448084558,66.10898812902973
69.0,6.0,15.618786999856113,69.36146816402288
70.0,6.0,14.440673736765875,72.71056051399562
71.0,6.0,13.455673531180487,74.38123732354781
72.0,6.0,14.792794373179863,69.87954316074054
73.0,6.0,15.537833341004742,67.65699232798468
74.0,6.0,13.577654328039554,61.283277231157314
75.0,6.0,13.63133018706377,71.84444539331362
76.0,6.0,11.971964588883953,58.60211201938919
77.0,6.0,12.956986783960712,62.508897754917705
78.0,6.0,11.506131716599281,61.356754234829346
